n,x
4093.0,0.4341052058096343
4094.0,0.9580657167845764
4095.0,0.15668561651586568
4096.0,0.5153274129623442
4097.0,0.9740837746063388
4098.0,0.09845384115452409
4099.0,0.3461666610341309
4100.0,0.8827076849081869
4101.0,0.4037858288576423
4102.0,0.9388970497584174
4103.0,0.22374058088209348
4104.0,0.6773548600596837
4105.0,0.8523264890915191
4106.0,0.49087757582933034
4107.0,0.9746754473712764
4108.0,0.09626455668522647
4109.0,0.3392909980645508
4110.0,0.8742732051179558
4111.0,0.42868631492985704
4112.0,0.9551659974546942
4113.0,0.16701326756818585
4114.0,0.5425673604950952
4115.0,0.9679332772998744
4116.0,0.12104994718205536
4117.0,0.41494774413018015
4118.0,0.9467878437086734
4119.0,0.19648442858520065
4120.0,0.6157253618441165
4121.0,0.9227697984415885
4122.0,0.2779362203500688
4123.0,0.7826819432935884
4124.0,0.6633545838494658
4125.0,0.8709295917479347
4126.0,0.4384038280662709
4127.0,0.9602030552521308
4128.0,0.1490312769527566
4129.0,0.4946017262260906
4130.0,0.9748863486970213
4131.0,0.09548352770272331
4132.0,0.33682905219664966
4133.0,0.8711634429925296
4134.0,0.43772702448513184
4135.0,0.959876098430046
4136.0,0.15020449896175886
4137.0,0.4978081190682828
4138.0,0.9749812630661265
4139.0,0.09513191897081769
4140.0,0.3357191641586151
4141.0,0.8697460472034982
4142.0,0.44182265625181494
4143.0,0.9618000470301814
4144.0,0.14328879459539673
4145.0,0.4787527521613003
4146.0,0.9732393623911955
4147.0,0.10157357294594162
4148.0,0.3558998906772547
4149.0,0.894017118123374
4150.0,0.36952699144042933
4151.0,0.9086094967459154
4152.0,0.32384928875929403
4153.0,0.8539866150246342
4154.0,0.4863045578952654
4155.0,0.9742684959756679
4156.0,0.09777063552741376
4157.0,0.34402499958831956
4158.0,0.8801200170616476
4159.0,0.4114842132533058
4160.0,0.9444433264367935
4161.0,0.2046335053846114
4162.0,0.6347586720486087
4163.0,0.9041763912000126
4164.0,0.3379016347064841
4165.0,0.8725240678797627
4166.0,0.4337806935162245
4167.0,0.9578985134503504
4168.0,0.15728291038184125
4169.0,0.5169254862862698
4170.0,0.9738827588644958
4171.0,0.099197010318799
4172.0,0.3484921575041832
4173.0,0.8854769572828247
4174.0,0.39548931007550375
4175.0,0.9324023111968728
4176.0,0.24581014095925088
4177.0,0.723011310687292
4178.0,0.781037225691591
4179.0,0.6669705033247377
4180.0,0.8662713189759866
4181.0,0.4517967514928051
4182.0,0.9659381426500789
4183.0,0.12831642417279931
4184.0,0.43622014589519165
4185.0,0.9591353078204405
4186.0,0.15285959953925432
4187.0,0.5050248152350172
4188.0,0.9749015298042303
4189.0,0.09542729425944693
4190.0,0.33665161050209463
4191.0,0.8709374842289183
4192.0,0.43838099289629195
4193.0,0.9601920820578573
4194.0,0.14907066568389177
4195.0,0.49470954903416725
4196.0,0.9748908434014546
4197.0,0.095466878728475
4198.0,0.3367765197978388
4199.0,0.8710965724917094
4200.0,0.4379206021511315
4201.0,0.9599699786146154
4202.0,0.14986771321575393
4203.0,0.49688878882981435
4204.0,0.9749622494237126
4205.0,0.09520236032723149
4206.0,0.3359415965698863
4207.0,0.870030877029452
4208.0,0.44100088517477676
4209.0,0.9614245073543763
4210.0,0.14464095364980725
4211.0,0.4825077978906181
4212.0,0.9738066891749217
4213.0,0.09947816304308646
4214.0,0.34937080667057235
4215.0,0.8865122998560111
4216.0,0.3923721440340661
4217.0,0.9298233540186871
4218.0,0.2544823489264929
4219.0,0.7399122237442557
4220.0,0.7505242871025362
4221.0,0.7302265681298875
4222.0,0.7682833365758236
4223.0,0.6942938001313991
4224.0,0.8277746849989498
4225.0,0.555998647907973
4226.0,0.9627701905866677
4227.0,0.13979062774707915
4228.0,0.46897191175051106
4229.0,0.9712453051843695
4230.0,0.10891866313259288
4231.0,0.3785160130206064
4232.0,0.9174423995396029
4233.0,0.2953931879598122
4234.0,0.81173060462033
4235.0,0.5960137175578697
4236.0,0.9390473275587988
4237.0,0.22322603223755952
4238.0,0.6762450659992386
4239.0,0.8538569391726036
4240.0,0.4866625397376455
4241.0,0.9743062373996254
4242.0,0.09763101333885972
4243.0,0.34358687443581976
4244.0,0.8795862431898517
4245.0,0.4130657075259576
4246.0,0.9455254722889469
4247.0,0.20087750881267213
4248.0,0.6260503675369591
4249.0,0.9130340888908103
4250.0,0.3096710815151391
4251.0,0.8337221208746944
4252.0,0.5406552295516938
4253.0,0.9685538940093864
4254.0,0.11878326879369869
4255.0,0.40822783500869214
4256.0,0.942153691957952
4257.0,0.21255043948301486
4258.0,0.6527537256185092
4259.0,0.8839985673076943
4260.0,0.3999258911919888
4261.0,0.9359421737105011
4262.0,0.23382224260419665
4263.0,0.6986826657241892
4264.0,0.8210482735288473
4265.0,0.573019223650171
4266.0,0.9542059526123526
4267.0,0.17041811518487054
4268.0,0.5513655466866564
4269.0,0.9647101643929655
4270.0,0.1327734061284655
4271.0,0.4490640521386931
4272.0,0.9648815639403339
4273.0,0.13215201288271816
4274.0,0.44728264765767983
4275.0,0.964161434971861
4276.0,0.13476123291096506
4277.0,0.45474250775959857
4278.0,0.9670118616448291
4279.0,0.12440969222382088
4280.0,0.4248344907479207
4281.0,0.9529655702536147
4282.0,0.17480654944278873
4283.0,0.5625719568873089
4284.0,0.9597305258240417
4285.0,0.1507265901396454
4286.0,0.49923153214163085
4287.0,0.9749976968828875
4288.0,0.09507103302821482
4289.0,0.3355268736579353
4290.0,0.8694995037739421
4291.0,0.442533455172161
4292.0,0.9621206252796449
4293.0,0.142133657995485
4294.0,0.4755335569151993
4295.0,0.972665433334835
4296.0,0.10369081370853128
4297.0,0.36246221255787636
4298.0,0.9012250923995483
4299.0,0.34717185839299836
4300.0,0.883909880618506
4301.0,0.4001914938975896
4302.0,0.9361492222274598
4303.0,0.2331180382064894
4304.0,0.6972186720300638
4305.0,0.8233087020705225
4306.0,0.5673387843453489
4307.0,0.9573154036792734
4308.0,0.15936422407488662
4309.0,0.5224723458235941
4310.0,0.9730304753254208
4311.0,0.10234446071228538
4312.0,0.3582932810878077
4313.0,0.8966849026790498
4314.0,0.3613002431474
4315.0,0.8999732720512157
4316.0,0.3510833884141124
4317.0,0.8885129868957337
4318.0,0.3863248701520864
4319.0,0.924604062930834
4320.0,0.27187441999625067
4321.0,0.7720390070170166
4322.0,0.686379636778663
4323.0,0.8395242608775892
4324.0,0.5254207774745542
4325.0,0.9724797578830978
4326.0,0.10437522572384413
4327.0,0.36457604811786876
4328.0,0.9034753777008422
4329.0,0.3401097163977347
4330.0,0.87529687911739
4331.0,0.42569378484651405
4332.0,0.9534664869192989
4333.0,0.17303576644017027
4334.0,0.5580681208932691
4335.0,0.9618495640101062
4336.0,0.14311042287233164
4337.0,0.47825633597677286
4338.0,0.9731561309918956
4339.0,0.10188077524864261
4340.0,0.3568542232451749
4341.0,0.8950862177293053
4342.0,0.3662368341853727
4343.0,0.9052189203378691
4344.0,0.33461074374082556
4345.0,0.8683209362647447
4346.0,0.44592478284534126
4347.0,0.9635958964697384
4348.0,0.13680749462803635
4349.0,0.46055569576238103
4350.0,0.9689321727665194
4351.0,0.11740020764343755
4352.0,0.40410785566598967
4353.0,0.9391383169545989
4354.0,0.2229144004709006
4355.0,0.6755719250810382
4356.0,0.8547805465810193
4357.0,0.48410997869392536
4358.0,0.9740152781692807
4359.0,0.09870711264218787
4360.0,0.34695967236851816
4361.0,0.8836567666619498
4362.0,0.40094919303854293
4363.0,0.9367368567971083
4364.0,0.23111757986843032
4365.0,0.6930387521623412
4366.0,0.8296705566380641
4367.0,0.551137563935201
4368.0,0.9648013032636156
4369.0,0.13244301908933342
4370.0,0.44811727655696
4371.0,0.9645019137317188
4372.0,0.13352809134432642
4373.0,0.45122352664844373
4374.0,0.9657213370248013
4375.0,0.12910418133534246
4376.0,0.43850153761858657
4377.0,0.9602499625864153
4378.0,0.14886289056289306
4379.0,0.49414064846699746
4380.0,0.9748661051984895
4381.0,0.09555851032110677
4382.0,0.337065617562639
4383.0,0.8714643093770474
4384.0,0.4368556407502294
4385.0,0.95944988059025
4386.0,0.15173264817985938
4387.0,0.5019684214591269
4388.0,0.9749848887361411
4389.0,0.09511848634203111
4390.0,0.3356767436023246
4391.0,0.8696916828867689
4392.0,0.4419794324569599
4393.0,0.9618710935937357
4394.0,0.14303286231985396
4395.0,0.47804040420413024
4396.0,0.97311932699468
4397.0,0.10201659945399429
4398.0,0.3572759302703665
4399.0,0.8955563756872618
4400.0,0.36478709924731556
4401.0,0.9036981387331743
4402.0,0.339408469855146
4403.0,0.8744204057383642
4404.0,0.42825650309020297
4405.0,0.9549261955395003
4406.0,0.16786441078662967
4407.0,0.5447752064737605
4408.0,0.9671812054524052
4409.0,0.12379271296094664
4410.0,0.4230255009969897
4411.0,0.9518922133626188
4412.0,0.17859436725871042
4413.0,0.572123835044468
4414.0,0.9547127944320657
4415.0,0.16862147086114967
4416.0,0.5467342546605113
4417.0,0.9664820468211733
4418.0,0.1263385499747617
4419.0,0.4304707709836418
4420.0,0.9561461766183242
4421.0,0.16352959567028974
4422.0,0.5334719013397851
4423.0,0.9706305641007289
4424.0,0.11117680132349586
4425.0,0.38538442866678996
4426.0,0.9237667561510511
4427.0,0.2746447718867409
4428.0,0.7769385825318819
4429.0,0.6758895838704051
4430.0,0.8543451317149933
4431.0,0.4853141577565479
4432.0,0.9741588715466417
4433.0,0.09817612168109977
4434.0,0.3452965261697548
4435.0,0.881660657220933
4436.0,0.40690705664577337
4437.0,0.9412014452008224
4438.0,0.21583101053555231
4439.0,0.660067143164343
4440.0,0.8750761877489023
4441.0,0.4263396281966258
4442.0,0.9538391835405757
4443.0,0.1717169823845721
4444.0,0.5546980153467037
4445.0,0.9633316957568138
4446.0,0.13776258485774992
4447.0,0.4632578147771385
4448.0,0.969735046117691
4449.0,0.11446104715036172
4450.0,0.3953028917588571
4451.0,0.9322502105511754
4452.0,0.24632304636601166
4453.0,0.7240272124604193
4454.0,0.7792660515011351
4455.0,0.6708408426679647
4456.0,0.8611722852583489
4457.0,0.46626286340892126
4458.0,0.9705610418970761
4459.0,0.11143199281007876
4460.0,0.3861581247749679
4461.0,0.924456107036468
4462.0,0.27236435147784116
4463.0,0.7729098449353952
4464.0,0.6845288444956203
4465.0,0.8422015116415335
4466.0,0.5183026891779728
4467.0,0.9736935451185327
4468.0,0.09989625872084293
4469.0,0.3506762852362432
4470.0,0.8880394700156935
4471.0,0.3877589418687648
4472.0,0.9258675849913646
4473.0,0.2676835202091292
4474.0,0.7645133075485538
4475.0,0.7021275695059243
4476.0,0.8156633380179482
4477.0,0.5863909624223297
4478.0,0.9458927462858
4479.0,0.19960066935785803
4480.0,0.6230649443840369
4481.0,0.9159345759086402
4482.0,0.3002938713984284
4483.0,0.8194581025759928
4484.0,0.5769914307243311
4485.0,0.95188204642058
4486.0,0.17863020287872006
4487.0,0.5722136686430866
4488.0,0.9546622256383152
4489.0,0.16880081625269383
4490.0,0.5471976926719606
4491.0,0.9663122734451283
4492.0,0.1269561681743001
4493.0,0.43226936819351586
4494.0,0.9571089899088684
4495.0,0.1601003482435268
4496.0,0.5244260842697301
4497.0,0.9726731289882674
4498.0,0.1036624412165188
4499.0,0.36237450404044724
4500.0,0.9011309691613597
4501.0,0.3474663877607063
4502.0,0.884260638835208
4503.0,0.39914066962363554
4504.0,0.9353268423565223
4505.0,0.23591310726320835
4506.0,0.7030066410300426
4507.0,0.8142743844210277
4508.0,0.589803284057458
4509.0,0.9435479436727325
4510.0,0.2077343644883929
4511.0,0.641865113366086
4512.0,0.8965097294775476
4513.0,0.36184213427560386
4514.0,0.9005583761400708
4515.0,0.3492566504857152
4516.0,0.8863781260511352
4517.0,0.392776580465931
4518.0,0.930162239383342
4519.0,0.25334574645396274
4520.0,0.7377305489098238
4521.0,0.754588325848632
4522.0,0.722220658932204
4523.0,0.7824101171005745
4524.0,0.6639536504610352
4525.0,0.8701648819519527
4526.0,0.4406140446610379
4527.0,0.9612459024030674
4528.0,0.14528364831388207
4529.0,0.4842876084013122
4530.0,0.9740371709259731
4531.0,0.09862616626394914
4532.0,0.3467062778088975
4533.0,0.8833540354735087
4534.0,0.40185476559608585
4535.0,0.937433300558823
4536.0,0.22874321949263618
4537.0,0.6880370602122413
4538.0,0.837104049548278
4539.0,0.5318073531347933
4540.0,0.9710543399175784
4541.0,0.1096204544947766
4542.0,0.38065486075942734
4543.0,0.9194512771846284
4544.0,0.2888364416659178
4545.0,0.8010988113635857
4546.0,0.6214240726021997
4547.0,0.9174991589115135
4548.0,0.2952083640018974
4549.0,0.8114355047183606
4550.0,0.596730912963198
4551.0,0.9385082088614941
4552.0,0.2250711479682286
4553.0,0.6802150926499202
4554.0,0.8483378294866045
4555.0,0.5017769505393888
4556.0,0.9749876855424442
4557.0,0.09510812447382538
4558.0,0.33564401961829715
4559.0,0.8696497356798003
4560.0,0.44210038435622967
4561.0,0.9619257745823843
4562.0,0.14283585722821085
4563.0,0.47749172296056275
4564.0,0.9730241721123921
4565.0,0.10236771712980555
4566.0,0.35836541371580694
4567.0,0.8967646114756113
4568.0,0.3610535880143682
4569.0,0.8997061889256445
4570.0,0.35191635388469433
4571.0,0.889477811637468
4572.0,0.3833974335441472
4573.0,0.9219749818340427
4574.0,0.2805547473540214
4575.0,0.7871907462554562
4576.0,0.6533337535344134
4577.0,0.8833061641054862
4578.0,0.4019978997790784
4579.0,0.9375427945739249
4580.0,0.22836958137411673
4581.0,0.6872459711407969
4582.0,0.8382618905370054
4583.0,0.5287576843002908
4584.0,0.9717746828153707
4585.0,0.10697172975237978
4586.0,0.3725622372660381
4587.0,0.9116625048545135
4588.0,0.31408253017793986
4589.0,0.8401953082183571
4590.0,0.5236418938382463
4591.0,0.9728201373373904
4592.0,0.10312035914018013
4593.0,0.36069754761682354
4594.0,0.8993198243641282
4595.0,0.3531203436922271
4596.0,0.8908628295953509
4597.0,0.37918236891879115
4598.0,0.9180720900777071
4599.0,0.29334133724242456
4600.0,0.8084395687182777
4601.0,0.6039736265506431
4602.0,0.9328389914294389
4603.0,0.24433658924354973
4604.0,0.7200812595614765
4605.0,0.7861005328403526
4606.0,0.6557712919230185
4607.0,0.8803676879892716
4608.0,0.41074964554141496
4609.0,0.9439340594931659
4610.0,0.20639794820548119
4611.0,0.6388115572099899
4612.0,0.899852271181257
4613.0,0.35146082880164303
4614.0,0.8889508470168503
4615.0,0.38499723055901125
4616.0,0.9234200157815208
4617.0,0.2757904119187491
4618.0,0.7789472363884995
4619.0,0.6715349133137525
4620.0,0.8602455167063293
4621.0,0.46887035400266025
4622.0,0.9712206860463132
4623.0,0.1090091536639636
4624.0,0.3787920165175769
4625.0,0.9177036364864861
4626.0,0.2945423210572653
4627.0,0.8103698544375102
4628.0,0.5993151584801111
4629.0,0.9365323472546746
4630.0,0.23181408822126431
4631.0,0.6944976352212919
4632.0,0.8274656125839686
4633.0,0.5567884630425243
4634.0,0.9624227748145446
4635.0,0.1410441915979861
4636.0,0.47248783769638103
4637.0,0.9720480156089795
4638.0,0.10596561674253624
4639.0,0.3694739287625496
4640.0,0.9085554844365324
4641.0,0.3240214229336381
4642.0,0.8542230076134243
4643.0,0.48565163742146983
4644.0,0.9741970855161286
4645.0,0.09803478394323673
4646.0,0.3448534638137145
4647.0,0.8811252540066506
4648.0,0.4084998089576275
4649.0,0.9423480886529164
4650.0,0.21187985701393522
4651.0,0.6512484545021894
4652.0,0.8857832295417266
4653.0,0.39456806923698634
4654.0,0.931648021104774
4655.0,0.2483519449176972
4656.0,0.7280256998558478
4657.0,0.7722166928004782
4658.0,0.6860024814270033
4659.0,0.8400719999216895
4660.0,0.5239690359901235
4661.0,0.9727593927234462
4662.0,0.10334437070785744
4663.0,0.3613908158283321
4664.0,0.9000712268467321
4665.0,0.35077775245246734
4666.0,0.8881576112637652
4667.0,0.38740130839023007
4668.0,0.9255539851262948
4669.0,0.26872484239820404
4670.0,0.7663960257574313
4671.0,0.6982293140965194
4672.0,0.8217500422280114
4673.0,0.5712599502724642
4674.0,0.955195875999947
4675.0,0.16690718644329927
4676.0,0.5422917924718359
4677.0,0.9680244767291247
4678.0,0.12071704781147305
4679.0,0.4139633244987067
4680.0,0.9461309928278722
4681.0,0.1987718352298266
4682.0,0.6211202117218536
4683.0,0.9177865878185681
4684.0,0.2942720314517796
4685.0,0.8099364115323876
4686.0,0.6003637411450632
4687.0,0.9357157659071303
4688.0,0.23459190822585485
4689.0,0.700278324801147
4690.0,0.8185655111979003
4691.0,0.5792124587933597
4692.0,0.9505290068504502
4693.0,0.1833920945467534
4694.0,0.5840617933975814
4695.0,0.9474410980740511
4696.0,0.19420620864172086
4697.0,0.610311612950244
4698.0,0.9275422573884307
4699.0,0.26210971077409917
4700.0,0.7542920201388673
4701.0,0.7228087171254062
4702.0,0.7813894747344299
4703.0,0.6661978576838584
4704.0,0.867275261195054
4705.0,0.4489246418050088
4706.0,0.9648261003624881
4707.0,0.13235311604502847
4708.0,0.44785949800097885
4709.0,0.9643973354000311
4710.0,0.13390694800606884
4711.0,0.4523059213988983
4712.0,0.9661285719789287
4713.0,0.12762420210105044
4714.0,0.4342114340425706
4715.0,0.9581202718981333
4716.0,0.15649068425632356
4717.0,0.5148052649895136
4718.0,0.9741451361015021
4719.0,0.09822692065402337
4720.0,0.3454557315801211
4721.0,0.8818526694844012
4722.0,0.40633530134978285
4723.0,0.9407850044843797
4724.0,0.2172634613046508
4725.0,0.6632341937776358
4726.0,0.8710829321288843
4727.0,0.43796008418225635
4728.0,0.9599890904967763
4729.0,0.1497991428333994
4730.0,0.49670150259513496
4731.0,0.9749575676679935
4732.0,0.0952197047681233
4733.0,0.33599635910877945
4734.0,0.8701009425202519
4735.0,0.4407986401479226
4736.0,0.9613312760674928
4737.0,0.1449764695155611
4738.0,0.4834373419292223
4739.0,0.973930145594759
4740.0,0.09902184667646913
4741.0,0.34794443017327875
4742.0,0.8848285043702172
4743.0,0.3974373866743087
4744.0,0.9339755503564384
4745.0,0.24049436460202286
4746.0,0.7123616182670994
4747.0,0.799119918039217
4748.0,0.6260563710656272
4749.0,0.9130281861236832
4750.0,0.3096900981227824
4751.0,0.8337503508651869
4752.0,0.540581742859722
4753.0,0.9685771763712229
4754.0,0.11869817615749038
4755.0,0.4079747846240655
4756.0,0.9419723029665501
4757.0,0.21317588530073178
4758.0,0.6541545161852261
4759.0,0.8823219020448255
4760.0,0.40493685654562467
4761.0,0.9397556951506342
4762.0,0.22079822147207176
4763.0,0.6709808307806827
4764.0,0.8609856664716353
4765.0,0.4667884595479141
4766.0,0.9706982749651177
4767.0,0.11092822238496343
4768.0,0.3846302922675545
4769.0,0.9230903390971473
4770.0,0.2768788033543775
4771.0,0.7808460332689593
4772.0,0.6673894718286534
4773.0,0.8657249824116053
4774.0,0.45335642523612074
4775.0,0.9665150700396609
4776.0,0.12621838876097224
4777.0,0.43012049768826965
4778.0,0.955955735110993
4779.0,0.16420703371563666
4780.0,0.5352480267963988
4781.0,0.9701545487671454
4782.0,0.11292333106689156
4783.0,0.3906694442338302
4784.0,0.9283826353458556
4785.0,0.2593044391631447
4786.0,0.7490560232743835
4787.0,0.733087279355924
4788.0,0.7631142487895684
4789.0,0.7050064791272144
4790.0,0.8110921397118657
4791.0,0.5975645543770229
4792.0,0.9378765151439304
4793.0,0.22723021419308828
4794.0,0.6848269114083209
4795.0,0.8417721499951167
4796.0,0.5194480102020901
4797.0,0.9735249221067996
4798.0,0.1005191777606224
4799.0,0.3526187833855081
4800.0,0.8902872302580057
4801.0,0.38093592380038427
4802.0,0.9197126084590552
4803.0,0.2879811725719336
4804.0,0.7996872655825084
4805.0,0.6247314171059485
4806.0,0.9143240869882934
4807.0,0.3055086486711367
4808.0,0.8274751456072633
4809.0,0.5567641131370565
4810.0,0.9624335582930774
4811.0,0.14100529624117158
4812.0,0.472378930425133
4813.0,0.9720245984106074
4814.0,0.10605183613168875
4815.0,0.36973889232066615
4816.0,0.9088249709219967
4817.0,0.3231623582874515
4818.0,0.8530409490468229
4819.0,0.48891214435486247
4820.0,0.974520531883051
4821.0,0.09683803280356293
4822.0,0.3410956700045661
4823.0,0.8765227142439388
4824.0,0.4220995180676711
4825.0,0.9513329081673725
4826.0,0.18056456342021024
4827.0,0.5770479072426086
4828.0,0.9518481179591841
4829.0,0.17874978535729863
4830.0,0.5725133684088715
4831.0,0.9544930644677972
4832.0,0.16940061196761572
4833.0,0.5487457740671907
4834.0,0.9657330130913024
4835.0,0.12906176601589717
4836.0,0.4383788236181444
4837.0,0.9601910394231333
4838.0,0.14907440821515897
4839.0,0.4947197932187905
4840.0,0.9748912657237557
4841.0,0.09546531438322799
4842.0,0.3367715837184638
4843.0,0.8710902880610639
4844.0,0.43793879261635077
4845.0,0.9599787854985264
4846.0,0.14983611587607235
4847.0,0.4968024915954538
4848.0,0.974960126166011
4849.0,0.09521022635423089
4850.0,0.3359664326920473
4851.0,0.8700626563052867
4852.0,0.44090915859227353
4853.0,0.961382262600735
4854.0,0.14479299025396297
4855.0,0.4829291228863871
4856.0,0.9738634821028305
4857.0,0.09926826128458383
4858.0,0.3487148869858657
4859.0,0.8857399768631724
4860.0,0.3946982139734369
4861.0,0.9317549820525021
4862.0,0.24799177834409009
4863.0,0.7273182392495204
4864.0,0.7734730306075414
4865.0,0.6833287559682742
4866.0,0.8439232122169873
4867.0,0.5136956139835616
4868.0,0.9742684776146918
4869.0,0.097770703450066
4870.0,0.34402521268808645
4871.0,0.8801202763197129
4872.0,0.4114834445694379
4873.0,0.944442795717362
4874.0,0.20463534520624738
4875.0,0.6347629107244126
4876.0,0.9041719357830276
4877.0,0.3379156806690609
4878.0,0.8725418263654021
4879.0,0.43372909167248924
4880.0,0.9578718501668421
4881.0,0.15737813841669243
4882.0,0.5171800138642364
4883.0,0.9738489037821362
4884.0,0.09932214389942462
4885.0,0.34888329695952175
4886.0,0.8859385940424862
4887.0,0.39410046635118523
4888.0,0.9312626262145578
4889.0,0.24964893419903814
4890.0,0.7305649410240577
4891.0,0.7676752510852339
4892.0,0.6955648438301821
4893.0,0.8258421282449383
4894.0,0.5609249390971558
4895.0,0.9605237920044305
4896.0,0.14787956429165414
4897.0,0.49144367515060217
4898.0,0.9747144782897791
4899.0,0.09612003999804516
4900.0,0.3388358138443955
4901.0,0.8737018098931265
4902.0,0.4303531334021459
4903.0,0.9560823244950927
4904.0,0.16375676180429666
4905.0,0.5340678905939032
4906.0,0.9704735774388791
4907.0,0.1117529904342659
4908.0,0.38713061229673257
4909.0,0.925315955146009
4910.0,0.2695147193631286
4911.0,0.7678184880979962
4912.0,0.6952657039883234
4913.0,0.8262980888991833
4914.0,0.5597652730048885
4915.0,0.9610696373563394
4916.0,0.1459176790815652
4917.0,0.48604026905075676
4918.0,0.9742399910561164
4919.0,0.09787608044406923
4920.0,0.3443557779518037
4921.0,0.8805220169577459
4922.0,0.4102916789805949
4923.0,0.9436144268455297
4924.0,0.20750433714859765
4925.0,0.6413405201311633
4926.0,0.8970891437393037
4927.0,0.3600488265051078
4928.0,0.8986133092458699
4929.0,0.3553189757990203
4930.0,0.8933628648210065
4931.0,0.3715360606612613
4932.0,0.9106383635293341
4933.0,0.3173669241520066
4934.0,0.8449161224645743
4935.0,0.511028187009611
4936.0,0.974525678455996
4937.0,0.09681898389491901
4938.0,0.34103576618465026
4939.0,0.8764484522332454
4940.0,0.4223175949636564
4941.0,0.9514652313963008
4942.0,0.18009866487710988
4943.0,0.5758862295677102
4944.0,0.9525409926317875
4945.0,0.17630593495256222
4946.0,0.566366393786954
4947.0,0.9578224569252883
4948.0,0.15755453194608077
4949.0,0.5176512954963955
4950.0,0.9737848838924659
4951.0,0.09955874680051027
4952.0,0.34962253067048643
4953.0,0.8868078052003997
4954.0,0.3914809151605936
4955.0,0.929072072079909
4956.0,0.256998912148108
4957.0,0.7447068380809085
4958.0,0.7414623972461316
4959.0,0.7476140517929901
4960.0,0.7358803972831678
4961.0,0.7580057088923863
4962.0,0.7153889112978552
4963.0,0.7940697058707062
4964.0,0.6377397315475536
4965.0,0.9010082887775107
4966.0,0.34785017409375707
4967.0,0.8847166788591299
4968.0,0.39777300032964447
4969.0,0.9342435980997488
4970.0,0.23958674028659707
4971.0,0.710521243245215
4972.0,0.8021551439557071
4973.0,0.618938849026313
4974.0,0.9198288457499542
4975.0,0.28760058707741865
4976.0,0.7990573086215568
4977.0,0.6262024320241206
4978.0,0.912884489989669
4979.0,0.31015295191128667
4980.0,0.8344365834948069
4981.0,0.5387934693192522
4982.0,0.9691307602788873
4983.0,0.11667368606459726
4984.0,0.4019376544743185
4985.0,0.9374967279210072
4986.0,0.2285267909278074
4987.0,0.6875789573485779
4988.0,0.8377751255640795
4989.0,0.5300410617456642
4990.0,0.9714803849758534
4991.0,0.10805436167378207
4992.0,0.37587660472850887
4993.0,0.9149141927104809
4994.0,0.30360022948089865
4995.0,0.824565807546173
4996.0,0.5641624426304122
4997.0,0.9589444057272263
4998.0,0.15354312656156413
4999.0,0.5068737759043282
